Roviglio,Petruzzelli,PEZROO46M13W495R,Moimacco,Via M.della torre 1
Fiorenzo,Turano,TUAFIE74T13M388I,Tramonti di sopra,Via Venezia 18
Fiorigio,Demarinis,DEMFII10N23X580P,Gemona del friuli,Via Ippolito nievo 14
Arturo,Scrascia,SCSARU30W02M885K,Cordenons,Via Br. foenis 77
Rainiero,Coltellacci,COARAA81Z17W252C,Aviano,Via Padre marco 7
Jader,Criado lopez,CROJAA62U38R028E,Torviscosa,Via Annia 57
Adelisio,Tortora,TOTADE32H07Y404P,Tarcento,Via San biagio 17
Lidamo,Paracelli,PAALIA23W19A769J,Campoformido,Viale Dei patriarchi 141
Pascuccio,Ventura,VEAPAU77V01U140O,Pasian di prato,Via Lazio 9
Arealdo,Ficco,FIOARE04S08Y496O,Cividale del friuli,Via Monastero maggiore 11
Enos,Prinari,PRRENS42N02X561G,Remanzacco,Vicolo Androna 8
Italino,Marasigan,MARITI45F35N761S,Lignano sabbiadoro,Via Julia 18
Annibale,Caushi,CAIANN73D29U231L,San dorligo della valle - dolina,Frazione Bagnoli superiore 139
Gismondo,Pacifico,PACGIO35E22S592K,Pasian di prato,Via Adige 21
Castrenzo,Coriandro,COOCAA39J32S792P,Gradisca d'isonzo,Via Ciotti m. 58
Olemo,Mu,MUUOLE72V08C660O,Pasiano di pordenone,Via Pasiano di sotto 30
Cusumano,Monittola,MOICUU87I33A711V,Martignacco,Via Iv novembre 19
Loddo,Barbetta,BARLOO27V28J908G,Bicinicco,Via Santa maria 15
Orelio,Fumagalli,FUAORR89A32V074C,Cordenons,Via Monte grappa 112
Guglielmo,Manica,MACGUG75D10K354Q,Arzene,Via Viale 11
Giovenzio,Baricelli,BALGIO28Q04P322Z,Pasian di prato,Via Martignacco 15
Gasparre,Satkunasingam,SAUGAR42S01P344U,San daniele del friuli,Piazza V.emanuele 7
Orillo,El mouhadeb,ELOORI98P11V638J,Premariacco,Via San paolino 38
Aristeo,Zapparrata,ZAAARS15J07P530B,Ronchis,Via Pietro leschiutta 20
Aldimaro,Menza,MEAALI38A29U539G,Fontanafredda,Via Rivata 68
Agamennone,Piccolo,PIIAGE51M06G256N,Medea,Via Xxiv maggio 9
Morosino,Rucco,RUCMOO16P19V480U,Buja,Via Santo stefano 120
Boerio,Gaeta,GATBOR18G26D366G,Cividale del friuli,Via Borgo viola 92
Protasio,Sportella,SPOPRI19E22F783Z,Pordenone,Via Asolo 14
Nemorino,Rasaratnam,RARNEI57P14C167M,Pavia di udine,Via Pre' zaneto 14
Eliberto,Kuppusamy,KUUELB41W06O912M,Gemona del friuli,Via Zuccola 49
Ropeo,Covalenco,COLROE91V20R905D,Buja,Via Casali leoncini 16
Maffeo,Attolico,ATLMAF04V31E537H,Azzano decimo,Via Maestri del lavoro 22
Lauretto,Villanova,VIALAE01J39T211Y,Pasian di prato,Via Bassa 22
Riva,Paciulli,PALRIA40P18X510Y,Pavia di udine,Via Pietro zorutti 2
Silvano,Lissa,LISSIO19S28D115Y,Muggia,Salita Delle mura 7
Agatocle,Argese,ARRAGC94E15R132G,Pontebba,Via Cavallotti 24
Offelio,Pulimeno,PUIOFI86Y37G059D,Fiumicello,Via Marin b. 10
Primo,Dell'atti,DELPRM11X17V014C,Tavagnacco,Via Molin nuovo 69
Bizio,Febbo,FEBBII93D11I143F,Montereale valcellina,Via Manzoni 34
Germondo,Petrelli,PELGER77H06T590Y,Gradisca d'isonzo,Borgo Trevisan 5
Sigisfrido,Marrone,MARSIO20Y13M879B,Casarsa della delizia,Viale Rimembranza 49
Aldesino,Cavone,CAAALI30I32O018R,Pordenone,Via J. stellini 13
Melchiade,Luprano,LUOMEL77M10W768M,Budoia,Vicolo Dei solda' 20
Anastasio,Rillo,RIOANI88G18X474P,Tavagnacco,Via Dei martiri 30
Sisino,De nuzzo,DEESII96T17U109W,Artegna,Piazza Marnico 12
Gianandrea,Ghidotti,GHIGIA08G29U320Y,Martignacco,Via Cotonificio 37
Ottilio,Abdelhamid serra,ABBOTI94K26L978J,Aviano,Via Trieste 102
Asdrubale,Bufano,BUOASR49M28N685S,Casarsa della delizia,Via Runcis 35
Amos,Totarofila,TOFAMM14V27Q665F,Pasian di prato,Via Marco polo 9
Piave,Ugenti,UGEPII34I20F796E,Remanzacco,Via Dei casali propetto 24
Littorino,Scipioni,SCNLIT36K18U095D,Aviano,Via Gian rinaldo carli 13
Rigo,Grippa,GRIRIG81V15H101R,Palmanova,Via Da mula 2
Leucio,Ventricelli,VEILEI11W36Q976B,Buja,Via Cã›r vilan 8
Leonido,Pasanisi,PASLEI16A31L537T,Bicinicco,Via Nazionale 55
Reto,Romito,ROIRET38F31E780C,Aquileia,Via Eugenio curiel 1
Arconte,Oteyza rubido,OTBARC26H22K247C,Muggia,Via Flavia di aquilinia 47
Clemens,Dodaro,DOOCLM68O01W979K,Brugnera,Via Orsera - tamai 28
Gaudenzo,Menon,MEOGAN63M07U012G,Lignano sabbiadoro,Via Garibaldi 40
Massimino,Briganti,BRNMAM63R13M972T,Pasian di prato,Via Bassa 29
Carmelo,Pedio,PEICAE02V04E803B,Tavagnacco,Via Santa chiara 6
Carmelino,Boatti,BOICAR87C37L881N,Pordenone,Via F. confalonieri 7
Santi,Lovasz,LOASAA36S02W377Z,Campoformido,Strada Delle betulle 20
Librando,Pilolli,PIILIA59U02Y603F,Savogna d'isonzo,Via Case sparse 62
Dono,Mazzeo gigante,MAADOO37E29V667L,Cordenons,Via Romans di sotto 9
Reginaldo,Bathily,BAYRED10N02O788W,Remanzacco,Via Dei grivons 9
Sigfredo,Casi lebbe,CABSIF33L34H967R,Polcenigo,Via Vigna 5
Andreino,Cardignan,CAGANI16U23J311L,Gradisca d'isonzo,Via Luzzatto r. 9
Mercurio,Demarinis,DEAMEC01P39H759Z,Remanzacco,Via Della chiesa 45
Osmildo,Palomba,PABOSO13T20R717B,Cervignano del friuli,Via San zenone 9
Mariomaria,Eremita,ERRMAA21Q15R538B,Aviano,Via Trieste 19
Otero,Avellis,AVLOTR14E34N607Z,Casarsa della delizia,Via 24 maggio 4
Elverino,Falerno,FANELN46O22I013S,Reana del rojale,Via Vittorio veneto 98
Libio,Fiscini,FICLII51V35N476I,San dorligo della valle - dolina,Frazione Aquilinia 193
Ario,Simmini,SIMARI38V20S919J,Pordenone,Via Zara 23
Roderico,Cittadella,CILROR83H14I396B,San giorgio di nogaro,Via Roma 65
Ramiro,Gabriele,GAERAI06E08F258H,Premariacco,Via Sopravilla 5
Aquilino,Hamzaj,HAMAQI55O37M182T,Lignano sabbiadoro,Via Della valle 50
Gelmo,Indennitate,INDGEL67D30W289U,Cordovado,Via Al tiglio 31
Oride,Stanca,STAORI18H03U190I,Lignano sabbiadoro,Calle Byron 24
Audace,Serio,SERAUD66N27P857E,Lignano sabbiadoro,Via Casa bianca 6
Dimma,Rizzini,RIZDIM70Q05J058W,San giovanni al natisone,Via G. carducci 9
Idalmo,Florio,FLLIDL46W10Z448N,Tavagnacco,Viale San daniele 8
Fiorluigi,Dumitru,DUIFII51W27K428E,Tricesimo,Via Roma 1
Ramone,Guercia,GUURAM73K35Y553V,Gradisca d'isonzo,Via Gorizia 21
Giovammaria,Lala,LALGIA16G11X359O,San martino al tagliamento,Via Valvasone 11
Rofino,Vinciguerra,VICRON27V24Z094L,Lignano sabbiadoro,Viale Porpetto 31
Etrusco,Terribile,TEIETU03N06L852R,Pavia di udine,Via Pietro zorutti 11
Gabino,Olimpo,OLOGAA20W17P411F,Lignano sabbiadoro,Calle Canova 7
Oberdino,Colaci,COCOBE34H07T959W,Cividale del friuli,Via Mulinuss 18
Arimondo,Capaldo,CALARN67T17H652O,Campoformido,Via Julia 3
Barbaro,Metrillo,MERBAO73H19L342O,Gonars,Via Madonna della salute 18
Iello,Gambino,GAMIEL79U25Z902Z,Gemona del friuli,Via Padre david maria turoldo 1
Rimo,Gidiuli,GIURII23I01J485I,Pasian di prato,Via Dante 33
Rossi,Rispoli,RIIROI41I05L825E,Lignano sabbiadoro,Vico Marano 23
Fidelfo,Mohsen abdel latif abdel wahed,MOEFIL87Q13T740H,Pinzano al tagliamento,Via Xx settembre 118
Elvio,Caramuscio,CAIELO17G30G920L,Polcenigo,Via Favola 32
Darvino,Funel,FUEDAV91Z13R334O,Montereale valcellina,Via Stazione 11
Pepi,Antonazzo,ANTPEI58U31D542P,Duino-aurisina,Frazione Aurisina cave 25
Neero,Iandoli,IAINEE52U00I455R,Artegna,Via Luigi menis 42
Amadio,Nutricato,NUCAMO01B19R052N,Castelnovo del friuli,Localita  Madonna dello zucco 12
Ezio,Palmiotta,PALEZI36L18W498R,Pasian di prato,Via Braida 23
Mazzinio,La porta,LAOMAZ48T26D109I,Maniago,Via Tesana nord 45
Basile,Galiulo,GALBAA81P32Y614U,Muggia,Viale Frausin 4
Donatino,Ferrari,FERDOT24F03A438D,Gradisca d'isonzo,Via Lorenzoni g. 8
Roboano,Caroppo,CAOROO29X17M555L,Majano,Via Galileo galilei 2
Evenzo,D'oria,D OEVO31N00U501V,San giovanni al natisone,Via Della fraterna 8
Metardo,Perulli,PELMER94J30P509S,Sesto al reghena,Via Casette 25
Daniele,Moreira,MORDAE07T37Y169I,Cervignano del friuli,Via Venezia 2
Edilio,Celentano,CETEDO85G33E345R,Cividale del friuli,Via Adelaide ristori 29
Almerio,Kaur,KAAALL48D05P369A,Pasiano di pordenone,Via Garibaldi 69
Opilio,Micello,MILOPI72X23O917H,Pordenone,Via San daniele 22
Astore,Mino',MIOASR73G07L746D,Latisana,Via Tempio 20
Ademio,Cittadella,CITADD96M28S008F,Corno di rosazzo,Via San biagio 2
Oliveto,Fiscini,FIIOLL26M38W486W,Cividale del friuli,Piazza San francesco 18
Achille,De feo,DEOACH14S08L588O,Premariacco,Via Arturo malignani 1
Raineri,Marangio mauro,MAORAE46H30B867F,Palmanova,Vicolo Chiuso 4
Cleontino,Casini,CAACLO48H11N630S,Fiumicello,Piazza 1â¦ maggio 15
Oves,Borelli,BOLOVS03A03O747K,San dorligo della valle - dolina,Frazione Saqnt'antonio in bosco 95
Amaddio,Martina,MAAAMI60S34C653G,Azzano decimo,Via Zuiano 38
Mansueto,Cirfera,CIEMAT77O18G986V,San giorgio della richinvelda,Via Luchino luchini 47
Piramo,Arces,AREPIA89T35O667I,Pavia di udine,Via Crimea 29
Anito,Cezzi,CEEANT55V26J625U,Duino-aurisina,Frazione Aurisina cave 5
Remiro,Mari,MARRER25I15A180N,Spilimbergo,Via Irlanda 5
Maffeo,Galluzzo,GAUMAO58X23Q387V,Lignano sabbiadoro,Via Dei pini 59
Lerino,Cannarile,CANLEN60I34Y896A,Muggia,Via Di monte d'oro 33
Angelomaria,Lissa,LIIANG30H10J666K,Campoformido,Strada Dell'artigiano 3
Letterio,Accamante,ACALET31K07F432L,Tavagnacco,Via E. toti 17
Ostillo,Barchetti,BAEOSO47D15F947I,Cividale del friuli,Via Fornalis 23
Marilio,Magtibay,MAIMAL91B14A122B,Muggia,Via Alighieri 1
Ino,Olinelli,OLLINO51A29L570Q,Latisana,Viale Dei coralli 10
Rossello,Nave,NAEROO19Z39B051T,Artegna,Via Villa 68
Leonide,Panwar,PAWLEI36K38D540K,Cividale del friuli,Via Carlo alberto 15
Nicanore,Musio,MUSNII11R03H535V,Campoformido,Via Corazzano 22
Cleonice,Flore,FLOCLE43A08W471I,Aviano,Via Fantin 20
Aronte,Sodo,SOOARE00O36D634X,Roveredo in piano,Via V. alfieri 4
Ervenio,Natoli,NATERV45W39H841G,San giorgio della richinvelda,Via San nicolo' 4
Giosafatte,Paliaga,PAGGIT51E26K885U,Corno di rosazzo,Via Forum julii 1
Riviero,Cutrino,CURRIO24X28O986O,Porcia,Via Marconi g. 12
Priamo,Pirrazzo,PIAPRO41C09X861O,Tricesimo,Via I. butto' 1
Parisse,Bellinelli,BEEPAA50I03H821S,Gemona del friuli,Via Taboga 137
Over,Castelluccio,CAOOVV10W25Z752V,Pordenone,Via Levade 34
Policarpo,Schirosi,SCSPOO81V38F942E,Gemona del friuli,Via Della ferriera 1
Eusebio,Vella,VEEEUU21E38L098M,Pradamano,Via Arturo malignani 22
Rainiero,Paranitharan,PARRAE12X02F710Y,Tavagnacco,Via Traiano 6
Alan,Menna,MENALN02R38O715R,Pasian di prato,Via Adige 25
Alcide,Capriolo,CARALD25X24F501A,Pavia di udine,Via Crimea 38
Onerio,Corapi,COPONO56G02R806G,Fontanafredda,Viale Dello sport 39
Michelino,Maltese,MALMIH09Y20C873B,Gradisca d'isonzo,Via Alighieri d. 38
Mazzeo,Mazzella,MALMAE52K13X376E,Cividale del friuli,Via Dell'industria 21
Oslavio,Murri dello diago,MUUOSA69J19P092A,San giorgio di nogaro,Via Famula 32
Libiano,Favale,FAALIO11F27X045H,Muggia,Corso Puccini 19
Illuminato,Parziale,PAAILI14Y29B665Z,Teor,Via Case nuove 22
Dandolo,Cinotti,CITDAO42L20W778W,Porcia,Via Piave 25
Garibaldo,Indraccolo,INDGAA18E06I060Y,Pontebba,Piazza Del popolo 0
Beltrando,Turra,TUABED29X10Y358P,Pasian di prato,Via Di sotto 52
Simeone,Dello preite,DELSIN40N17P758C,Roveredo in piano,Via Pionieri dell'aria 10
Alfonzo,Sicuro,SIUALO17F05L756A,Budoia,Via Stradon 15
Estelio,Vannelli,VAIESL55C01Q373P,San dorligo della valle - dolina,Frazione Caresana 60
Policarpo,Conz,COOPOI69K20X946V,Lignano sabbiadoro,Via Spilimbergo 10
Orseolo,Raineri,RAAORS90R11U834B,Lignano sabbiadoro,Via Garibaldi 44
Salvo,Castiglia,CAISAO28N28V327Q,Duino-aurisina,Frazione Malchina 21
Oronzio,Cocci,COCORN62G36K506J,Cividale del friuli,Via Borgo brossana 2
Ciccio,Gjata,GJACII93V28X887V,Maniago,Via Fratelli bandiera 2
Domiliano,Bizzarro,BIRDON44J30B341H,Gemona del friuli,Via Xx settembre 40
Gennaro,Colecchia,COLGER58I33F114Q,Buja,Via Barbot 19
Baudolino,Mauro,MAUBAU05C31U745I,Brugnera,Via N. sauro 108
Biancardo,Marilungo,MAGBIA86Q39V667Q,Pordenone,Via Nogaredo 3
Olinto,Limone,LIEOLN02L22T185D,Sesto al reghena,Via Borgo di sotto 82
Ariele,Comi,COMARR78E11X408F,Fontanafredda,Borgo Toreal 21
Giuda,Fiorella,FILGID06I11N865K,Azzano decimo,Via Trieste 46
Armelindo,Pascali,PAIARD57A36F005O,Lignano sabbiadoro,Via Raggio del bisato 6
Felicio,Gueye,GUEFEI39F09U391R,Cividale del friuli,Via San giacomo 16
Liberino,Matri',MA LIR39F03O847D,Brugnera,Via Orsera - tamai 28
Graziolo,Sano,SANGRO50E12K659W,Cividale del friuli,Strada Di cialla 6
Fredino,Pilolli,PIIFRN01A22T354X,Aviano,Via Aldo moro 22
Luiso,Gnutti,GNTLUS72L37R696H,Pinzano al tagliamento,Localita  Manazzons 69
Onesino,Riccio,RICONS22D04U720T,Pontebba,Via Carducci 47
Candido,Margiotta,MAACAI19B17R497A,Azzano decimo,Via Santa rosalia 33
Pancrazio,Mastore,MAEPAN72A08J654G,Cividale del friuli,Via Borgo san domenico 25
Achille,Maraschio,MACACE78W07A414M,Cervignano del friuli,Via Luigi chiozza 27
Orise,De blasi macchia,DEMORR31A16K677Q,Gemona del friuli,Via Soprio 12
Serafino,Petrelli,PELSEE41L30T323I,San quirino,Via Monte grappa 30
Bonando,Ruberto,RUUBON27Z12W153U,Carlino,Via Somp bearz 44
Severiano,Piazza,PIZSEN14Z14R428J,Gemona del friuli,Via Roma 172
Italiano,Magli,MAGITN48U17Q195N,Campoformido,Via Corazzano 31
Perpetuo,Angelozzi,ANLPEO75C33P993W,Campoformido,Via Soreville 129
Livierino,Pacione,PAALII23L05U710A,Buja,Via Spigjel 2
Donatuccio,Squitieri,SQRDOT38D12N442V,Farra d'isonzo,Via Giuseppe verdi 9
Miroslao,Pascariello,PAOMIS38Z39U200P,Fontanafredda,Via G. garibaldi 56
Nepomiceno,De giorgi,DEONEP17F05K902K,Gemona del friuli,Via Ospedale san michele 70
Enoc,Olimpo,OLMENN93Z20T395Q,Azzano decimo,Via Dei laghi 6
Egerio,Manzari,MAAEGE49M30S502D,San giorgio di nogaro,Via Piave 28
Riger,Bushati,BUTRIG69X27D470M,Gemona del friuli,Via Ospedale san michele 67
Emmanuele,Locci,LOCEME42H38J380D,Cividale del friuli,Via Premariacco 86
Piergiorgio,Di vito,DIVPIO53U39U487H,Lignano sabbiadoro,Via Arco della ginestra 29
Lorenzino,Livraghi,LIALON91Q30V400M,Maniago,Via Fabio celotti 19
Primilio,Vaccina,VACPRO86S29N919H,San giorgio di nogaro,Via Dell'istria 22
Fidalmino,Di dato,DI FIL71I06T324G,Bicinicco,Via Verdi giuseppe 35
Guarniero,Bertelli,BEEGUR78B20H424Q,Palazzolo dello stella,Via Dei longobardi 6
Sigifrido,Conforti,CONSIR01D35Z024V,Remanzacco,Via Ziracco 13
Ortenzio,Gamad alarcio,GAAORT94D18M513W,Azzano decimo,Via Cesena scorz 14
Raffaele,Arizi,ARRRAE10Z30A011Z,Romans d'isonzo,Via Latina 138
Reimondo,Posa,POOREO52I28L782G,Lignano sabbiadoro,Via Dell'usignolo 41
Enio,Bellusci,BELENO25R04M749O,Cividale del friuli,Via Elio morpurgo 1
Ricciotti,Orofino,ORIRII38C11S720A,Muggia,Localita  Rabuiese 8
Isotto,Olie',OLEIST03K30T029V,San giorgio di nogaro,Via Enrico fermi 26
Garibaldi,Tierra,TIIGAI85P36N743Z,Latisana,Via Fornasatte 0
Salvio,D'elia,D ASAI53E34K204W,Porcia,Via Talponedo 9
Manno,Guzzi,GUZMAA00A30L959A,Cassacco,Vicolo Simone 1
Salvato,Cervone d'urso,CEOSAT61K03J797J,Campoformido,Strada Dei tigli 30
Oliano,Polo,POOOLI86R19A187W,San daniele del friuli,Via A.andreuzzi 26
Rainardo,Genovesi,GEVRAR05P29S599S,Tricesimo,Via Undici febbraio 55
Gemino,Tamma,TAMGEO59C01L924G,Buja,Strade Dal plevan 29
Elvezio,Maritati,MARELE62C37H242D,Marano lagunare,Via Sinodo 15
Fabbrizio,Akhsay,AKYFAI30X14K842Q,Coseano,Largo Municipio 123
Orvedo,Ghelmegeanu,GHEORV58Y22L443X,Casarsa della delizia,Viale Venezia 62
Aldegondo,Schiattone,SCNALG85J31A578P,Pordenone,Via Portogruaro 47
Romelio,Chanthirakanthan,CHAROO84X32I820V,Clauzetto,Via Del rifugio 2
Mameli,Arcuti,ARTMAE38S11Q008K,Clauzetto,Via Gerchia 15
Grazio,Mazzarelli,MAEGRZ42X12Y923V,Cividale del friuli,Viale Trieste 107
Costantino,Pascuzzo,PAUCON87V11R468U,San giovanni al natisone,Via G. verdi 11
Euplio,Karim,KAMEUL87J33W837W,Brugnera,Via Pra' 18
Riedo,Favale,FAVRII49H20I442V,Campoformido,Via S.pertini 14
Pace,Bisci,BICPAC39D32R592N,Cordenons,Via Monte grappa 13
Macario,De pasca,DEEMAO93P01K723H,Pozzuolo del friuli,Via Campoformido 4
Castenze,Lorenzo,LORCAS83Y35P823S,Marano lagunare,Via Rosmini 8
Eliodoro,Iuliano,IULELD08J33T576A,Frisanco,Via Strada vecchia 7
Ermino,Brando,BROERO53X28O588E,Cordovado,Via Saccudello 98
Florido,Hasanaj,HAJFLO05I19L685V,Aviano,Via Italo svevo 5
Elvezio,Roccelli,ROIELI90E37X903L,San giovanni al natisone,Piazzetta J. tomadini 15
Rainieri,Cutrino,CURRAI94P30X127S,Reana del rojale,Via Dei mins 8
Ercole,Corpus,COOERO34I00T347K,Martignacco,Via Superiore 15
Fantino,Cucchiara,CUHFAI75H12F904I,Fiumicello,Via Nazionale 78
Elzeario,Maquimot,MATELL72K38G934G,Medea,Via Roma 29
Cristofalo,Viziru,VIRCRL15P26U331I,Maniago,Via Campagna 30
Archimede,Murrone,MUOARC55K27T603S,Tavagnacco,Vicolo G. toniolo 3
Idreno,Condo',CODIDR03I28K681H,Clauzetto,Via Del rifugio 31
Oriode,La marca,LAAORE71M26L963M,Martignacco,Via D.casco 23
Addamiano,De meo,DEEADI04F12H429A,Ronchis,Via Maggiore 8
Risorto,Mbaye,MBARIT97J12T672N,Roveredo in piano,Via F. cavallotti 2
Giano,Catanzaro,CAOGIA86W03A769F,Majano,Via Deveacco 36
Edmondo,Torricelli,TOIEDM60V13G007H,Buja,Via De cocule 19
Origo,Magliola,MALORI52X10O542A,Pontebba,Piazzale C. battisti 3
Marusco,Elmo,ELOMAR32R04K499T,Tricesimo,Via Della resistenza 5
Ermelindo,Maurizio,MAIERE44G07F215W,San giorgio di nogaro,Vicolo Candoli 3
Giosuè,Murri,MUIGIU09I22T723H,Remanzacco,Viale Del sole 21
Assenzio,Calderaro,CARASZ45L22Z836A,Corno di rosazzo,Via S. leonardo 32
Ireo,Briganti,BRRIRO96K09B523L,Pordenone,Via Asiago 3
Febbrino,Ahmetaj,AHMFEI66O29H717D,Ragogna,Via Castello 11
Dazeglio,Lopez craciun,LOODAE50R13A374N,Farra d'isonzo,Via Dante alighieri 13
Leonardantonio,Oliverio,OLOLEN29Z02S391C,Pasian di prato,Via Basaldella 92
Filideo,De ruvo,DEEFID68N39S476O,Pavia di udine,Viale Grado 52
Alerino,Cartelli,CALALE45N18H114E,Lignano sabbiadoro,Via Tarvisio 31
Riccardo,Busiello,BUIRIC57D12M832H,Gradisca d'isonzo,Via Zucchelli a. 8
Naborre,Biasco,BIINAE97C39K277X,Trivignano udinese,Via Roma 13
Remondino,Magistro,MASREE67J24O739D,Roveredo in piano,Via Dei celti 15
Aldimaro,Sanasi,SASALM42X28V134V,Gonars,Via Aussa 10
Giobattista,Bejtaj,BEJGIT69N36N058U,Fontanafredda,Via C. percoto 81
Elvino,Trani,TRRELI90H18U386O,San daniele del friuli,Via Sopracastello 80
Reulo,Spagnolo,SPLREO83O21O117P,Spilimbergo,Via F. corridoni 18
Licerio,Gesmundo,GEMLII47J08J510L,Tavagnacco,Via Della chiesa 10
Durante,Errante,ERNDUE69D10N364W,Muzzana del turgnano,Via Selvotta 17
Dedalo,Micioni,MICDEL41P09G747O,Lignano sabbiadoro,Via Udine 28
Ridolfo,Huang,HUURII76G29J589T,Muggia,Via Del serbatoio 38
Oriliano,Ohanuogu,OHAORL34C34S199Y,Roveredo in piano,Via Xx settembre 264
Brigido,Macatangay arasula,MAUBRO47C29S107N,Azzano decimo,Via Pedrina 49
Albionte,Zacchino,ZACALB55W22W099W,Cordenons,Via Martiri della liberta 144
Olvrado,Giovanelli,GIIOLR70O01S691T,Chions,Via Garibaldi 1
Desiderato,Agnelli,AGGDEE83S28W337K,Pordenone,Via Della boschetta 18
Olimpio,Loppo,LOOOLP49K34Z187N,Frisanco,Corte Battiston 2
Pierfrancesco,Mu,MUUPIR16G20P251F,Cividale del friuli,Strada Di planez 23
Filindo,Galilei,GALFID74W22X133X,Torviscosa,Via Fornelli di sotto e dell' arrodola nuova 133
Denisio,Fiammengo,FIGDEI20H27A409N,Cividale del friuli,Via Prepositura di santo stefano 28
Idino,Felline,FEIIDD86Y39B381J,Pordenone,Via Osoppo 1
Babilo,Mirza,MIABAB47Z29T983F,Montereale valcellina,Via A.volta 7
Aldemo,Pio,PIOALO86N22Y621H,Martignacco,Via Puccini 15
Silvio,Caiaffa,CAASII92C35D096Y,Tarcento,Via J.tomadini 4
Angelico,Caus,CAAANG31T24O113X,Muggia,Calle De bernardis 1
Oscare,Diakite,DIAOSE44D23Y853Q,Pavia di udine,Via San mauro 2
Laurentino,Trianni,TRNLAI65N10Z838A,Pozzuolo del friuli,Via Lestizza 6
Rismo,Panzera,PARRIS14R28Y573P,Precenicco,Via Lignano 50
Girolamo,Sorge,SORGIO88H09A940R,Tavagnacco,Via Nazionale 72
Quirico,El hassouny,ELOQUI81W12A557U,Gradisca d'isonzo,Via Mosetti a. 37
Gorgonio,Pascali,PAAGON99K32A590A,Tricesimo,Via Gemona 35
Flori,Taurino,TARFLI30S22B089J,Medea,Via Osservatorio 19
Mansueto,Urgesi,URGMAA39W39Y369P,Castelnovo del friuli,Localita  Celante 109
Arriguccio,Tamma,TAAARO77Q30A597V,Chions,Via Gorizia 5
Cadornino,Carrassi,CARCAO46F19A821U,Aviano,Via Solet 9
Pieruccio,Colla,COLPIE84Z20F506E,Majano,Via Carnia 2
Pasqualino,Renato,REOPAI11T16Y699C,Cassacco,Via Bortoluzzi m. 4
Guerrazzo,Scarcella,SCAGUR94I33Q354Y,Tricesimo,Piazza Garibaldi 40
Savino,Tesoro,TESSAN04J10Y586S,Trivignano udinese,Via Santa maria 2
Romulado,Leuci,LEEROO75O29E114U,Gonars,Via San paolo 6
Flavio,Molino,MOLFLL77Y03F108H,Polcenigo,Via Sottocolle 26
Manuele,De razza planelli,DELMAE69L04A351T,Brugnera,Via Giovanni xxiii 11
Olgher,Sisto,SIOOLH68W27I531Z,Frisanco,Borgo Menis 23
Nizzardo,Spessi,SPENIA58Z03O595R,Majano,Via Udine 21
Avelio,Pango,PAOAVO22F21D219T,Premariacco,Via Stretta 12
Isolino,Fortino,FORISI68Q28A366F,Aviano,Via Strada di cortina 53
Robusto,Sivakumaran,SIUROU92P09N609E,Campolongo tapogliano,Via Europa unita 22
Pirro,Giuranno,GIAPIR17E30D838I,Pordenone,Via Borgo casoni 27
Ferardo,Tanzi,TANFEA66P20P414F,Cordovado,Via Delle rogge 1
Rudio,Bernardi,BEARUI96M22J505J,Brugnera,Via Ungaresca - maron 12
Resi,Sillavi,SILREE84H03X918V,Casarsa della delizia,Via Monte grappa san giovanni 35
Gildo,Fanizza,FAIGII09W09H734C,Tricesimo,Via I. butto' 1
Fileno,Marzocca,MAZFII38W24G086P,Duino-aurisina,Frazione Aurisina 108
Cellino,Ferizaj,FEJCEE48X14C634J,San daniele del friuli,Via Europa 64
Quinziano,Bouali,BOIQUN60N06O848F,Pagnacco,Via Marolins 25
Mirteo,Cossa,COSMIE33U30M861B,San daniele del friuli,Frazione Cimano 106
Olfango,Bollino,BOIOLL22C09H684L,Fontanafredda,Via G. rossini 3
Bonaldo,Cicoira,CIOBOO26A00U029Z,Medea,Borgo S.antonio 30
Littorio,Calamia,CAILIT69Q22F351R,Tricesimo,Via Dei colli 9
Dilio,Marrone,MANDIL91W07X489S,Pordenone,Via San daniele 6
Ideale,Giammaruco,GIMIDE55A26K995D,Polcenigo,Localita  Pille 2
Clemen,Della folgore,DELCLE14Z09J780E,San giovanni al natisone,Via Dell' asilo 79
Paulus,Ulivo,ULLPAU24O39R422L,Pasian di prato,Via Tevere 8
Ernes,Mecaj,MEAERR58E37G278V,Pasian di prato,Via S.ta caterina 31
Clicerio,Barone,BANCLR13R13D958Q,Bagnaria arsa,Via Valussi 10
Iro,Lopane,LOAIRO82U02J877J,Trivignano udinese,Via Maniago 20
Fioriggi,Selleri,SEIFII89R28Q720R,Pordenone,Via V. cadel 11
Nito,Calvani,CALNIO84F08J065S,Remanzacco,Via De gasperi alcide 49
Soccorso,Della folgore,DERSOC64A05Z778Y,Campoformido,Viale Delle rose 20
Giuffrido,Piepoli,PIPGIR17K20I107Z,Pozzuolo del friuli,Via Leonardo da vinci 35
Iacopino,Bernardi,BEIIAO85U09D033J,Marano lagunare,Via Strozzi 5
Gisfredo,Cherekes,CHHGID02L37G212X,Morsano al tagliamento,Via Onedi 23
Mireno,Trigilio,TRIMIR55E02M468O,Aviano,Via Napoleone cozzi 28
Costante,Melpignano,MEACOO22R05B819O,Buja,Via Battiferro di tomba 18
Fabiolo,Pio,PIIFAA91O20V643P,Brugnera,Via Mazzini 56
Salvino,Marinucci,MAISAO02X30U672X,Brugnera,Via S. michele - s. cassiano 10
